"StationID"	"Year"	"Index"	"BenSampID"	"RepNum"	"Lat_Dec"	"Long_Dec"	"InvertReg"	"StreamType"	"ActivityCategory"	"BenCollDate"	"NarRat"	"IBI"	"TotalTaxSPL_Sc"	"DipTaxSPL_Sc"	"IntolTaxSPL_Sc"	"HBISPL_Sc"	"PlecoPct_Sc"	"ScrapPctSPL_Sc"	"ScrapTaxSPL_Sc"	"TrichTax_Sc"	"EphemTax_Sc"	"EphemPct_Sc"	"Dom01PctSPL_Sc"
"LCLCR337.67"	1992	"Su"	2337	1	34.1760178	-109.3024486	"cold"	"Perennial"	"Routine Sample"	1992-07-09	"Violates"	31.0177088474172	52.6315789473684	36.3636363636364	0	89.1477301052471	0	2.6173801520324	36.3636363636364	NA	NA	NA	NA
"VRWEB009.13"	1995	"Sp"	2618	1	34.3993353	-111.3648528	"cold"	"Perennial"	"Routine Sample"	1995-06-15	"Violates"	31.0709743397532	42.1052631578947	36.3636363636364	16.6666666666667	80.3643603720351	1.89352697802562	12.8306395672867	27.2727272727273	NA	NA	NA	NA
"SRBWL005.79"	2013	"Sp"	3869	1	33.5994722	-109.45	"cold"	"Perennial"	"Routine Sample"	2013-06-11	"Violates"	31.2328732852651	39.4736842105263	27.2727272727273	16.6666666666667	78.1904064603626	17.2104567111723	3.45253531176394	36.3636363636364	NA	NA	NA	NA
"SPRMC011.11"	2009	"Sp"	3717	1	31.4416389	-110.3168889	"cold"	"Perennial"	"Routine Sample"	2009-04-28	"Violates"	31.4253744452932	57.8947368421053	63.6363636363636	0	74.1540472199335	0	6.11065523683154	18.1818181818182	NA	NA	NA	NA
"MGHSR110.58"	2009	"Sp"	3701	1	34.4441667	-112.4585	"cold"	"Perennial"	"Routine Sample"	2009-04-07	"Violates"	31.7050544722556	42.1052631578947	81.8181818181818	16.6666666666667	66.4995170328731	14.8457526301725	0	0	NA	NA	NA	NA
"VROAK043.73"	1999	"Sp"	2810	1	34.9463489	-111.7532292	"cold"	"Perennial"	"Routine Sample"	1999-05-04	"Violates"	31.7629105957597	68.4210526315789	36.3636363636364	16.6666666666667	58.1707385251859	0	15.4455527105229	27.2727272727273	NA	NA	NA	NA
"VREVR051.15"	2014	"Sp"	3931	1	34.4211114	-111.2632925	"cold"	"Perennial"	"Routine Sample"	2014-04-17	"Violates"	31.9255036920815	47.3684210526316	45.4545454545455	16.6666666666667	73.6219041762174	0	13.0942612217819	27.2727272727273	NA	NA	NA	NA
"SRCYN045.73"	2008	"Sp"	3611	1	34.2583586	-110.7956817	"cold"	"Perennial"	"Routine Sample"	2008-05-13	"Violates"	31.9380754252799	50	36.3636363636364	16.6666666666667	69.591234977276	0	5.49044451483476	45.4545454545455	NA	NA	NA	NA
"UGCMB004.23"	2012	"Sp"	3844	1	33.7388033	-109.0971569	"cold"	"Perennial"	"Routine Sample"	2012-06-19	"Violates"	32.122944341281	47.3684210526316	54.5454545454545	0	74.9510454883072	6.09803904487286	5.53401389406422	36.3636363636364	NA	NA	NA	NA
"SRHAG013.09"	2014	"Sp"	3921	1	34.2389444	-110.9490556	"cold"	"Perennial"	"Routine Sample"	2014-04-16	"Violates"	32.3773489159321	44.7368421052632	63.6363636363636	16.6666666666667	70.5205117950085	0	3.80833093549534	27.2727272727273	NA	NA	NA	NA
"LCRDF009.82"	1994	"Sp"	2539	1	35.2073733	-111.5766875	"cold"	"Effluent"	"Routine Sample"	1994-06-09	"Violates"	32.5920909166247	42.1052631578947	18.1818181818182	0	49.6757368948422	0	100	18.1818181818182	NA	NA	NA	NA
"UGFRY009.52"	2006	"Sp"	3503	1	32.7435403	-109.8391086	"cold"	"Perennial"	"Routine Sample"	2006-04-26	"Violates"	32.8282798357751	34.2105263157895	36.3636363636364	33.3333333333333	83.9199807773909	13.0697849635968	1.62796982395134	27.2727272727273	NA	NA	NA	NA
"LCRIG004.87"	2007	"Sp"	3393	1	33.9760314	-109.2477422	"cold"	"Perennial"	"Routine Sample"	2007-05-10	"Violates"	32.8890242900682	57.8947368421053	63.6363636363636	16.6666666666667	63.6749439444292	9.29396821462871	0.874672544466166	18.1818181818182	NA	NA	NA	NA
"LCBIL000.01"	2001	"Sp"	3040	1	34.1709944	-109.9804028	"cold"	"Perennial"	"Routine Sample"	2001-06-26	"Violates"	32.95846227877	60.5263157894737	54.5454545454545	0	61.1797214916799	0	18.0941077611455	36.3636363636364	NA	NA	NA	NA
"SPGDN007.55"	2009	"Sp"	3713	1	31.4735833	-110.3500556	"cold"	"Perennial"	"Routine Sample"	2009-04-30	"Violates"	33.5586362229264	63.1578947368421	72.7272727272727	0	67.4219047216469	0	4.33065410199556	27.2727272727273	NA	NA	NA	NA
"LCCHC073.26"	1992	"Sp"	2331	1	34.4404519	-110.8402669	"cold"	"Perennial"	"Routine Sample"	1992-06-24	"Violates"	33.9209240932737	42.1052631578947	45.4545454545455	16.6666666666667	64.6447140381282	0	41.3025520629538	27.2727272727273	NA	NA	NA	NA
"LCCHC073.26"	1994	"Sp"	2532	1	34.4404519	-110.8402669	"cold"	"Perennial"	"Routine Sample"	1994-06-08	"Violates"	33.9360177520568	39.4736842105263	36.3636363636364	16.6666666666667	84.8666533241923	0	32.9087564266485	27.2727272727273	NA	NA	NA	NA
"LCCHC075.04"	1992	"Sp"	2332	1	34.4221192	-110.8536003	"cold"	"Perennial"	"Routine Sample"	1992-06-23	"Violates"	33.9900050377797	47.3684210526316	18.1818181818182	0	81.1091854419411	19.6335078534031	17.0916481892092	54.5454545454545	NA	NA	NA	NA
"UGEAG056.85"	1996	"Sp"	3013	1	33.4795133	-109.4756933	"cold"	"Perennial"	"Routine Sample"	1996-05-13	"Violates"	34.0626114853558	65.7894736842105	63.6363636363636	0	60.3924027422055	0	12.2564039710749	36.3636363636364	NA	NA	NA	NA
"LCCHC073.26"	1997	"Sp"	2633	1	34.4404519	-110.8402669	"cold"	"Perennial"	"Routine Sample"	1997-05-20	"Violates"	34.4742761108699	34.2105263157895	27.2727272727273	16.6666666666667	87.9113554090224	0	29.8041116573379	45.4545454545455	NA	NA	NA	NA
"SPGRA007.71"	1997	"Sp"	2694	1	32.6518831	-109.9251794	"cold"	"Perennial"	"Routine Sample"	1997-04-28	"Violates"	34.596216380764	47.3684210526316	54.5454545454545	16.6666666666667	72.8115923509226	0	5.32683459512728	45.4545454545455	NA	NA	NA	NA
"SRTON056.39"	2005	"Sp"	3469	1	34.308	-111.0723611	"cold"	"Perennial"	"Routine Sample"	2005-06-01	"Violates"	34.6052158809941	47.3684210526316	27.2727272727273	50	74.5741072733618	3.60454533166323	3.0530738729387	36.3636363636364	NA	NA	NA	NA
"SPGRA007.71"	2012	"Sp"	3833	1	32.6518831	-109.9251794	"cold"	"Perennial"	"Routine Sample"	2012-05-16	"Violates"	34.724908227368	65.7894736842105	72.7272727272727	33.3333333333333	71.2242778467597	0	0	0	NA	NA	NA	NA
"SPMLC012.43"	1995	"Sp"	2564	1	31.4069167	-110.2868889	"cold"	"Perennial"	"Routine Sample"	1995-04-05	"Violates"	34.8103595120227	52.6315789473684	54.5454545454545	16.6666666666667	74.0140263257611	10.869762133372	7.67230069280875	27.2727272727273	NA	NA	NA	NA
"LCLCR340.02"	2001	"Sp"	3049	1	34.1517778	-109.2945278	"cold"	"Perennial"	"Routine Sample"	2001-06-12	"Violates"	34.902940287983	68.4210526315789	45.4545454545455	16.6666666666667	65.848555320484	0.69901229562628	1.77620419243396	45.4545454545455	NA	NA	NA	NA
"UGBLR030.24"	2009	"Sp"	3725	1	33.5406111	-109.2034167	"cold"	"Perennial"	"Routine Sample"	2009-06-17	"Violates"	35.1081004580644	65.7894736842105	63.6363636363636	0	65.1518069195712	0	5.72451351176006	45.4545454545455	NA	NA	NA	NA
"LCBCK005.75"	1995	"Sp"	2552	1	34.4344614	-111.1429917	"cold"	"Perennial"	"Routine Sample"	1995-05-22	"Violates"	35.3518216498244	55.2631578947368	54.5454545454545	0	63.3554283336208	55.4163254840657	0.700567109074796	18.1818181818182	NA	NA	NA	NA
"VRWEB010.36"	2016	"Sp"	3991	1	34.41239	-111.37297	"cold"	"Perennial"	"Routine Sample"	2016-05-03	"Violates"	35.5337723265338	47.3684210526316	54.5454545454545	0	77.7742062689921	17.747803709291	5.84597525482188	45.4545454545455	NA	NA	NA	NA
"SPTUR028.53"	2012	"Sp"	3838	1	31.8535369	-109.328285	"cold"	"Perennial"	"Routine Sample"	2012-05-14	"Violates"	35.777741817911	57.8947368421053	63.6363636363636	33.3333333333333	81.477127009896	14.102631903679	0	0	NA	NA	NA	NA
"LCECL017.75"	1994	"Sp"	2533	1	34.5662767	-111.1474969	"cold"	"Perennial"	"Routine Sample"	1994-06-07	"Violates"	35.8666887374185	52.6315789473684	45.4545454545455	0	79.7289716404298	0	36.8880887559492	36.3636363636364	NA	NA	NA	NA
"LCCHC073.26"	1993	"Sp"	2435	1	34.4404519	-110.8402669	"cold"	"Perennial"	"Routine Sample"	1993-06-10	"Violates"	35.9092635264848	47.3684210526316	72.7272727272727	16.6666666666667	80.6889534631702	1.90385530699667	4.73694819592824	27.2727272727273	NA	NA	NA	NA
"CGTAP000.08"	1993	"Su"	2431	1	36.3709544	-112.4683333	"cold"	"Perennial"	"Routine Sample"	1993-07-03	"Violates"	35.9286285941423	36.8421052631579	36.3636363636364	50	79.1409630231121	14.6450408230513	7.23592741331101	27.2727272727273	NA	NA	NA	NA
"UGBLR028.99"	2006	"Sp"	3496	1	33.5277222	-109.2025278	"cold"	"Perennial"	"Routine Sample"	2006-06-21	"Violates"	36.0353265303506	65.7894736842105	36.3636363636364	0	70.735175463035	0	15.7226365652086	63.6363636363636	NA	NA	NA	NA
"UGBLR028.77"	2015	"Sp"	3948	2	33.52525	-109.205972	"cold"	"Perennial"	"Field Replicate"	2015-06-01	"Violates"	36.0764374344816	57.8947368421053	63.6363636363636	16.6666666666667	73.5074403872587	3.82859385319257	9.72853338305695	27.2727272727273	NA	NA	NA	NA
"SPRMC011.48"	1993	"Sp"	2463	1	31.43725	-110.3192128	"cold"	"Perennial"	"Routine Sample"	1993-04-07	"Violates"	36.4996326309698	42.1052631578947	54.5454545454545	50	85.7199855367006	10.9455096046847	3.09030648114527	9.09090909090909	NA	NA	NA	NA
"LCECL021.13"	2007	"Sp"	3360	1	34.5508106	-111.1615864	"cold"	"Perennial"	"Routine Sample"	2007-05-03	"Violates"	36.5837830740958	55.2631578947368	45.4545454545455	33.3333333333333	76.0682889340245	4.79450741230846	32.0817393988126	9.09090909090909	NA	NA	NA	NA
"UGEAG056.85"	1992	"Sp"	2394	1	33.4795133	-109.4756933	"cold"	"Perennial"	"Routine Sample"	1992-06-29	"Violates"	36.6580997326184	55.2631578947368	45.4545454545455	33.3333333333333	73.95849329794	0	3.14262269322765	45.4545454545455	NA	NA	NA	NA
"VRWEB010.36"	2016	"Sp"	3991	2	34.41239	-111.37297	"cold"	"Perennial"	"Field Replicate"	2016-05-03	"Violates"	36.672897557781	52.6315789473684	54.5454545454545	16.6666666666667	78.0570372718138	0.987849451743554	8.36715056687445	45.4545454545455	NA	NA	NA	NA
"UGCAV016.84"	2015	"Sp"	3949	1	31.8689389	-109.2371192	"cold"	"Perennial"	"Routine Sample"	2015-06-16	"Violates"	36.6740222661135	44.7368421052632	63.6363636363636	33.3333333333333	85.6666512906011	0	2.07223822450629	27.2727272727273	NA	NA	NA	NA
"SRWRK002.83"	2016	"Sp"	3985	1	33.86638	-111.00114	"cold"	"Perennial"	"Routine Sample"	2016-06-16	"Violates"	36.7135299836875	68.4210526315789	63.6363636363636	0	74.2140331385118	0	14.3596241157217	36.3636363636364	NA	NA	NA	NA
"SRBON001.69"	2008	"Sp"	3607	1	33.8698147	-109.298885	"cold"	"Perennial"	"Routine Sample"	2008-06-16	"Violates"	36.782152738588	63.1578947368421	54.5454545454545	16.6666666666667	73.0034937140656	2.04515706806283	11.692766075388	36.3636363636364	NA	NA	NA	NA
"LCCHC073.26"	2010	"Sp"	3776	1	34.4404519	-110.8402669	"cold"	"Perennial"	"Routine Sample"	2010-05-25	"Violates"	36.9288182502745	55.2631578947368	54.5454545454545	16.6666666666667	77.9896013864818	1.95358287098539	15.71962802396	36.3636363636364	NA	NA	NA	NA
"SPMLC013.56"	2009	"Sp"	3716	1	31.4053889	-110.3036944	"cold"	"Perennial"	"Routine Sample"	2009-04-29	"Violates"	37.1355972906853	60.5263157894737	72.7272727272727	33.3333333333333	71.8398837144294	0	3.34055728846965	18.1818181818182	NA	NA	NA	NA
"VRWCL036.37"	1997	"Sp"	2692	1	34.5531389	-111.4075278	"cold"	"Perennial"	"Routine Sample"	1997-05-22	"Violates"	37.3010874285828	68.4210526315789	36.3636363636364	33.3333333333333	71.0079246240839	0.941993899647506	5.58512569325372	45.4545454545455	NA	NA	NA	NA
"UGFRY009.52"	2015	"Sp"	3953	2	32.7435403	-109.8391086	"cold"	"Perennial"	"Field Replicate"	2015-05-12	"Violates"	37.3863271046017	52.6315789473684	54.5454545454545	33.3333333333333	70.5692315458263	4.02738622633911	10.2336687702541	36.3636363636364	NA	NA	NA	NA
"LCSHL029.75"	2007	"Sp"	3401	1	34.1794444	-109.9877778	"cold"	"Perennial"	"Routine Sample"	2007-06-27	"Violates"	37.4048399737472	71.0526315789474	63.6363636363636	0	73.0213749277874	2.54980621472768	6.11915800385867	45.4545454545455	NA	NA	NA	NA
"SREFB008.27"	2014	"Sp"	3920	1	33.822135	-109.2968867	"cold"	"Perennial"	"Routine Sample"	2014-06-09	"Violates"	37.5628895149179	39.4736842105263	36.3636363636364	16.6666666666667	79.4534838720533	50.6671170410404	13.0429111777749	27.2727272727273	NA	NA	NA	NA
"VRELL009.02"	1995	"Sp"	2579	1	34.3789003	-111.1755372	"cold"	"Perennial"	"Routine Sample"	1995-05-25	"Violates"	37.6897676747934	42.1052631578947	36.3636363636364	50	80.8882759294066	14.6194822875835	21.6698978032141	18.1818181818182	NA	NA	NA	NA
"UGFRY009.52"	2009	"Sp"	3736	1	32.7435403	-109.8391086	"cold"	"Perennial"	"Routine Sample"	2009-04-27	"Violates"	37.7151167923094	42.1052631578947	63.6363636363636	33.3333333333333	76.3302481654928	0	21.3278819803542	27.2727272727273	NA	NA	NA	NA
"SRTON056.39"	2001	"Sp"	3073	1	34.308	-111.0723611	"cold"	"Perennial"	"Routine Sample"	2001-06-06	"Violates"	37.7257826009745	60.5263157894737	45.4545454545455	16.6666666666667	73.1952042680146	1.32714881983291	12.3651426628335	54.5454545454545	NA	NA	NA	NA
"SPGRA007.71"	2005	"Sp"	3464	1	32.6518831	-109.9251794	"cold"	"Perennial"	"Routine Sample"	2005-06-14	"Violates"	37.8127653556122	55.2631578947368	45.4545454545455	33.3333333333333	74.1039406127963	2.89793473850969	8.18190000081819	45.4545454545455	NA	NA	NA	NA
"SRTON059.43"	2008	"Sp"	3623	1	34.3389722	-111.0959167	"cold"	"Perennial"	"Routine Sample"	2008-05-14	"Violates"	37.8466698223436	44.7368421052632	45.4545454545455	50	72.2181380294528	1.99451508352032	5.06810262907824	45.4545454545455	NA	NA	NA	NA
"UGEAG056.85"	2006	"Sp"	3502	1	33.4795133	-109.4756933	"cold"	"Perennial"	"Routine Sample"	2006-05-17	"Violates"	37.8905954075887	63.1578947368421	63.6363636363636	16.6666666666667	68.2014327914173	0	8.11726456728571	45.4545454545455	NA	NA	NA	NA
"SRREY001.14"	1994	"Sp"	2272	1	33.8757408	-110.9885925	"cold"	"Perennial"	"Routine Sample"	1994-05-11	"Violates"	38.0765025596461	57.8947368421053	54.5454545454545	33.3333333333333	72.111149197359	25.9855251000924	4.48350071736011	18.1818181818182	NA	NA	NA	NA
"SRUEF000.87"	2016	"Sp"	3983	1	33.85685	-109.32298	"cold"	"Perennial"	"Routine Sample"	2016-06-13	"Violates"	38.1162381919748	44.7368421052632	45.4545454545455	0	85.395879657091	91.2264001269237	0	0	NA	NA	NA	NA
"UGBLR046.35"	1993	"Sp"	2483	1	33.6844894	-109.0830556	"cold"	"Perennial"	"Routine Sample"	1993-06-02	"Violates"	38.1986420762884	50	36.3636363636364	50	74.6171988064822	24.8674297159064	4.26950237526649	27.2727272727273	NA	NA	NA	NA
"SRTON058.63"	2014	"Sp"	3923	1	34.3286944	-111.09375	"cold"	"Perennial"	"Routine Sample"	2014-04-23	"Violates"	38.2081770277447	44.7368421052632	36.3636363636364	16.6666666666667	78.5341128663396	0	27.5196175559435	63.6363636363636	NA	NA	NA	NA
"VRWOK000.82"	2016	"Sp"	3992	1	34.9965278	-111.7496944	"cold"	"Perennial"	"Routine Sample"	2016-05-10	"Violates"	38.2572403862533	63.1578947368421	45.4545454545455	16.6666666666667	72.689337214585	0	33.4686022674978	36.3636363636364	NA	NA	NA	NA
"SRREY001.14"	2011	"Sp"	3809	1	33.8757408	-110.9885925	"cold"	"Perennial"	"Routine Sample"	2011-06-08	"Violates"	38.7014330889399	65.7894736842105	72.7272727272727	33.3333333333333	68.4592022407249	0	3.32802236431029	27.2727272727273	NA	NA	NA	NA
"SPRUC008.21"	1994	"Sp"	2248	1	31.7854872	-109.2933369	"cold"	"Perennial"	"Routine Sample"	1994-04-04	"Violates"	38.9681182824639	26.3157894736842	36.3636363636364	16.6666666666667	75.1010976314269	100	9.23872875092387	9.09090909090909	NA	NA	NA	NA
"SRSTI002.67"	1998	"Sp"	2714	2	33.8708697	-109.4899697	"cold"	"Perennial"	"Field Replicate"	1998-06-03	"Violates"	38.9757979615171	36.8421052631579	36.3636363636364	16.6666666666667	82.9581774371586	100	0	0	NA	NA	NA	NA
"CGTAP000.08"	1992	"Sp"	2328	1	36.3709544	-112.4683333	"cold"	"Perennial"	"Routine Sample"	1992-06-16	"Violates"	39.1053320066327	50	54.5454545454545	50	84.5515283952478	10.4332650428712	6.02525788103731	18.1818181818182	NA	NA	NA	NA
"VROAK048.92"	2008	"Sp"	3643	1	35.00475	-111.7354167	"cold"	"Perennial"	"Routine Sample"	2008-06-09	"Violates"	39.2375467815032	68.4210526315789	63.6363636363636	16.6666666666667	73.7267289092637	0	6.75747017210432	45.4545454545455	NA	NA	NA	NA
"LCROS000.25"	2014	"Sp"	3909	1	34.04162	-109.46435	"cold"	"Perennial"	"Routine Sample"	2014-04-28	"Violates"	39.3815325619972	47.3684210526316	45.4545454545455	16.6666666666667	84.5893948146981	4.09031413612565	32.0468403547672	45.4545454545455	NA	NA	NA	NA
"VRELL009.02"	2011	"Sp"	3813	1	34.3789003	-111.1755372	"cold"	"Perennial"	"Routine Sample"	2011-06-15	"Violates"	39.4702411089415	78.9473684210526	45.4545454545455	16.6666666666667	66.7925924483477	0	4.79415113561455	63.6363636363636	NA	NA	NA	NA
"LCCHC081.26"	2007	"Sp"	3352	1	34.3873889	-110.8721944	"cold"	"Perennial"	"Routine Sample"	2007-06-19	"Violates"	39.624387203532	68.4210526315789	63.6363636363636	16.6666666666667	69.5141275695012	0	13.6779544660677	45.4545454545455	NA	NA	NA	NA
"SPGRA007.71"	2009	"Sp"	3714	1	32.6518831	-109.9251794	"cold"	"Perennial"	"Routine Sample"	2009-06-25	"Violates"	39.6371095784025	81.5789473684211	63.6363636363636	16.6666666666667	63.9148182022	0	6.20842572062084	45.4545454545455	NA	NA	NA	NA
"UGLAN000.60"	1993	"Sp"	2492	1	33.5864811	-109.1296708	"cold"	"Perennial"	"Routine Sample"	1993-06-02	"Violates"	39.6767883699395	60.5263157894737	54.5454545454545	0	72.2365317527951	0	17.7019437745804	72.7272727272727	NA	NA	NA	NA
"LCHAL008.83"	2007	"Sp"	3369	1	33.9725	-109.5220833	"cold"	"Perennial"	"Routine Sample"	2007-06-05	"Violates"	39.7388072652965	55.2631578947368	54.5454545454545	33.3333333333333	73.2893733826943	32.6606557863795	10.8978577326588	18.1818181818182	NA	NA	NA	NA
"LCCHC077.84"	1993	"Sp"	2436	1	34.3996197	-110.8674892	"cold"	"Perennial"	"Routine Sample"	1993-06-10	"Violates"	39.739206727803	65.7894736842105	100	16.6666666666667	72.3382354584105	2.94968816014758	2.24856494336749	18.1818181818182	NA	NA	NA	NA
"SRCYN045.73"	1993	"Sp"	2468	1	34.2583586	-110.7956817	"cold"	"Perennial"	"Routine Sample"	1993-05-27	"Violates"	39.7945519520043	44.7368421052632	36.3636363636364	16.6666666666667	82.8742434732957	1.62236093588486	50.8435686647376	45.4545454545455	NA	NA	NA	NA
"LCHAL008.83"	2007	"Sp"	3369	2	33.9725	-109.5220833	"cold"	"Perennial"	"Field Replicate"	2007-06-05	"Violates"	39.9267777550519	63.1578947368421	54.5454545454545	33.3333333333333	69.8949943929045	30.4531665436827	9.92078255132765	18.1818181818182	NA	NA	NA	NA
"VRWEB009.13"	1993	"Sp"	2505	1	34.3993353	-111.3648528	"cold"	"Perennial"	"Routine Sample"	1993-06-08	"Violates"	40.2602565172219	65.7894736842105	63.6363636363636	16.6666666666667	83.2817053695744	2.29782843723539	13.7861214628664	36.3636363636364	NA	NA	NA	NA
"LCLIL002.16"	1994	"Sp"	2535	1	33.9771342	-109.092995	"cold"	"Perennial"	"Routine Sample"	1994-06-23	"Violates"	40.3549772763102	63.1578947368421	72.7272727272727	50	61.8840046916303	9.25485218678936	7.27899840981881	18.1818181818182	NA	NA	NA	NA
"SREFB008.27"	2013	"Sp"	3874	1	33.822135	-109.2968867	"cold"	"Perennial"	"Routine Sample"	2013-06-19	"Violates"	40.5173891917189	50	54.5454545454545	16.6666666666667	76.232879341244	20.1369311316955	11.4943381115173	54.5454545454545	NA	NA	NA	NA
"UGBLR036.37"	2009	"Su"	3727	2	33.5902778	-109.1391667	"cold"	"Perennial"	"Field Replicate"	2009-08-06	"Violates"	40.741352826831	78.9473684210526	63.6363636363636	0	72.6940111688812	0	6.27536292515584	63.6363636363636	NA	NA	NA	NA
"SRBLR070.45"	2012	"Sp"	3839	1	33.5390167	-109.7040417	"cold"	"Perennial"	"Routine Sample"	2012-06-26	"Violates"	41.0619704572844	73.6842105263158	54.5454545454545	16.6666666666667	68.6444421789513	0.982289323497343	27.4561845055599	45.4545454545455	NA	NA	NA	NA
"SPRUC008.21"	1992	"Sp"	2355	1	31.7854872	-109.2933369	"cold"	"Perennial"	"Routine Sample"	1992-04-08	"Violates"	41.1125953629772	52.6315789473684	36.3636363636364	50	83.4925172993966	35.9120721265617	11.2065446220593	18.1818181818182	NA	NA	NA	NA
"UGLAN000.60"	1996	"Sp"	3015	1	33.5864811	-109.1296708	"cold"	"Perennial"	"Routine Sample"	1996-05-20	"Violates"	41.1415039943278	73.6842105263158	72.7272727272727	16.6666666666667	58.0996359322113	0.868259053771283	11.3990285086026	54.5454545454545	NA	NA	NA	NA
"VRWOK000.82"	1993	"Sp"	2506	1	34.9965278	-111.7496944	"cold"	"Perennial"	"Routine Sample"	1993-05-11	"Violates"	41.2474781036927	47.3684210526316	36.3636363636364	33.3333333333333	76.8779515642118	58.2632690549212	9.25300808438743	27.2727272727273	NA	NA	NA	NA
"UGBLR028.77"	2015	"Sp"	3948	1	33.52525	-109.205972	"cold"	"Perennial"	"Routine Sample"	2015-06-01	"Violates"	41.8436222988941	57.8947368421053	36.3636363636364	50	71.5011397495112	2.89259784212201	10.6168816585203	63.6363636363636	NA	NA	NA	NA
"SRSTI002.67"	1998	"Sp"	2714	1	33.8708697	-109.4899697	"cold"	"Perennial"	"Routine Sample"	1998-06-03	"Violates"	41.9085291532545	34.2105263157895	36.3636363636364	33.3333333333333	89.4522080600224	100	0	0	NA	NA	NA	NA
"UGBLR030.24"	2014	"Su"	3928	2	33.5406111	-109.2034167	"cold"	"Perennial"	"Field Replicate"	2014-07-08	"Violates"	42.1299949437237	76.3157894736842	63.6363636363636	16.6666666666667	74.4054370412043	0	9.34025324269227	54.5454545454545	NA	NA	NA	NA
"SRCYN048.21"	2011	"Sp"	3807	1	34.2901389	-110.8098333	"cold"	"Perennial"	"Routine Sample"	2011-05-10	"Violates"	42.15750907332	47.3684210526316	45.4545454545455	33.3333333333333	89.8216845481506	0	33.6700336700337	45.4545454545455	NA	NA	NA	NA
"UGKPK011.18"	2012	"Sp"	3846	1	33.5836111	-109.3430556	"cold"	"Perennial"	"Routine Sample"	2012-06-19	"Violates"	42.37187959611	57.8947368421053	81.8181818181818	66.6666666666667	72.0433928195906	7.84359864305744	1.2456712922594	9.09090909090909	NA	NA	NA	NA
"CGTAP000.08"	1994	"Su"	2526	1	36.3709544	-112.4683333	"cold"	"Perennial"	"Routine Sample"	1994-07-06	"Violates"	42.4317731768204	47.3684210526316	45.4545454545455	50	81.4316511573138	20.978893408979	33.6070829824548	18.1818181818182	NA	NA	NA	NA
"CGTAP000.08"	2006	"Su"	3490	1	36.3709544	-112.4683333	"cold"	"Perennial"	"Routine Sample"	2006-07-15	"Violates"	42.4458589842655	52.6315789473684	54.5454545454545	50	70.0187935560772	28.2460228591028	23.4973448000376	18.1818181818182	NA	NA	NA	NA
"LCECL017.75"	1992	"Sp"	2334	1	34.5662767	-111.1474969	"cold"	"Perennial"	"Routine Sample"	1992-06-22	"Violates"	42.4511529209858	65.7894736842105	45.4545454545455	0	85.2894049938735	0.581087912790326	27.3162856742078	72.7272727272727	NA	NA	NA	NA
"SPGRA007.71"	1992	"Sp"	2417	1	32.6518831	-109.9251794	"cold"	"Perennial"	"Routine Sample"	1992-05-19	"Violates"	42.4600067306842	52.6315789473684	72.7272727272727	50	74.4446195052781	13.273357422019	6.87049124012367	27.2727272727273	NA	NA	NA	NA
